name,address,type,type_code,lng,lat,facility_type,business_period,open_time,close_time,is_24h,night_ratio,night_service,tel,adcode,pcode,citycode,source
大沙河公园(公交站),316路;49路;M240路;M364路;高峰专线92路,交通设施服务;公交车站;公交车站相关,150700,113.962497,22.553145,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
大沙河U站,滨海大道辅路与沙河西路辅路交叉口东南140米,交通设施服务;交通服务相关;交通服务相关,150000,113.955714,22.519722,other,,,,False,0.0,False,13724244796,440305,440000,0755,amap
沙河派出所(公交站),58路,交通设施服务;公交车站;公交车站相关,150700,113.966179,22.535361,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
大沙河公园东门停车场,北环大道8228号大沙河公园内(东侧),交通设施服务;停车场;公共停车场,150904,113.964016,22.556676,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河,南山区,地名地址信息;自然地名;河流,190204,113.955634,22.56872,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河,南山区,地名地址信息;自然地名;湖泊|地名地址信息;自然地名;河流,190205|190204,113.959735,22.58249,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河,南山区,地名地址信息;自然地名;河流,190204,113.955245,22.523736,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河公寓,宝民二路135号,商务住宅;住宅区;住宅小区,120302,113.879692,22.583029,other,,,,False,0.0,False,0755-27935005,440306,440000,0755,amap
沙河大厦,宝民二路与市场东街交叉口南80米,商务住宅;楼宇;商务写字楼,120201,113.877175,22.586925,other,,,,False,0.0,False,[],440306,440000,0755,amap
沙河广场,庄边路沙河公寓,风景名胜;公园广场;城市广场,110105,113.879801,22.583639,other,,,,False,0.0,False,[],440306,440000,0755,amap
沙河公寓(世界之窗店),深南大道9039-3号万众综合市场二楼,住宿服务;住宿服务相关;住宿服务相关,100000,113.968175,22.535875,other,,,,False,0.0,False,"0755-86231066;+861056320612,6090414",440305,440000,0755,amap
沙河五境,沙河街道北环大道8214号,风景名胜;风景名胜;风景名胜,110200,113.96102,22.553053,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河小学驿站,金河路与天河路交叉口南60米,科教文化服务;学校;小学,141203,113.973279,22.541454,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河公园-生源湿地,北环大道8228号大沙河公园,风景名胜;公园广场;公园,110101,113.96199,22.556988,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河公园东(地铁站),(在建)29号线,交通设施服务;地铁站;地铁站,150500,113.967329,22.556938,subway,,,,False,1.0,True,[],440305,440000,0755,amap
深南沙河立交,南山区,地名地址信息;交通地名;立交桥,190306,113.958508,22.540472,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河生态长廊停车场,粤海街道沙河西路东侧,交通设施服务;停车场;专用停车场,150905,113.954555,22.524174,other,,,,False,0.0,False,[],440305,440000,0755,amap
深业沙河股份,白石路2222号,公司企业;公司;公司,170200,113.966705,22.531356,other,,,,False,0.0,False,0755-86091201,440305,440000,0755,amap
飛马沙河体育中心,白石路2299号,体育休闲服务;运动场馆;运动场所,080100,113.958988,22.531726,other,,,,False,0.0,False,17688767961,440305,440000,0755,amap
沙河公园网球场,北环大道8228号(近北环沙河西立交),体育休闲服务;运动场馆;网球场,080103,113.963902,22.557676,other,,,,False,0.0,False,0755-86239119,440305,440000,0755,amap
沙河信息园(公交站),49路;M355路;M530路;高峰专线36号,交通设施服务;公交车站;公交车站相关,150700,113.961228,22.53214,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
大沙河公园-金沙湾,欧翔路与北环大道辅路交叉口西北140米,风景名胜;风景名胜相关;旅游景点,110000,113.963965,22.555152,other,,,,False,0.0,False,[],440305,440000,0755,amap
深业沙河(集团)有限公司,沙河街2号金三角大厦F6层,公司企业;公司;公司,170200,113.969089,22.540261,other,,,,False,0.0,False,0755-86610772,440305,440000,0755,amap
大沙河公园-生命广场,欧翔路与欧环路交叉口南260米,风景名胜;公园广场;城市广场,110105,113.96391,22.55679,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河羽毛球馆,新中路4号(天河花园旁),体育休闲服务;运动场馆;羽毛球场,080118,113.966269,22.544712,other,,,,False,0.0,False,0755-86093666;0755-86093688;13128769967,440305,440000,0755,amap
沙河东路口(公交站),58路;M312路,交通设施服务;公交车站;公交车站相关,150700,113.964168,22.536457,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
沙河高尔夫别墅,沙河东路1号,商务住宅;住宅区;住宅区,120300,113.963187,22.526455,other,,,,False,0.0,False,[],440305,440000,0755,amap
大沙河生态长廊(公交站),观光巴士橙线,交通设施服务;公交车站;公交车站相关,150700,113.954907,22.528683,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
沙河世纪假日广场,深南大道9030号,商务住宅;楼宇;商务写字楼,120201,113.972714,22.538371,other,,,,False,0.0,False,0755-86398910,440305,440000,0755,amap
沙河机楼,华侨城侨城西街35号,公司企业;公司企业;公司企业,170000,113.982171,22.537743,other,,,,False,0.0,False,[],440305,440000,0755,amap
北环大沙河公园天桥,北环大道8228号大沙河公园,风景名胜;风景名胜;风景名胜,110200,113.96271,22.553764,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河街社区,沙河街与上白石街交叉口南40米,商务住宅;住宅区;住宅小区,120302,113.968925,22.542475,other,,,,False,0.0,False,[],440305,440000,0755,amap
UBD沙河教育,丽新办公楼402(西丽地铁站D口步行80米),科教文化服务;培训机构;培训机构,141400,113.95506,22.582029,other,,,,False,0.0,False,[],440305,440000,0755,amap
滨海沙河西立交,南山区,地名地址信息;交通地名;立交桥,190306,113.953385,22.521466,other,,,,False,0.0,False,[],440305,440000,0755,amap
沙河住宅区,福清街与佛山街交叉口东南60米,商务住宅;住宅区;住宅小区,120302,113.979322,22.536623,other,,,,False,0.0,False,[],440305,440000,0755,amap
中航沙河工业区(侨城东路),侨城东路99号,商务住宅;产业园区;产业园区,120100,113.995775,22.539658,other,,,,False,0.0,False,[],440305,440000,0755,amap
中国石化沙河西加油加气站,西丽街道沙河西路3031号,汽车服务;其它能源站;其它能源站,010200,113.955477,22.565638,other,,,,False,0.0,False,0755-86180233,440305,440000,0755,amap
大沙河生态长廊,珠光地铁站D口步行330米,风景名胜;风景名胜相关;旅游景点,110000,113.956672,22.568877,other,,,,False,0.0,False,0755-86566172,440305,440000,0755,amap
大沙河公园-航模广场,北环大道8228号大沙河公园(东南角),风景名胜;公园广场;城市广场,110105,113.963072,22.555491,other,,,,False,0.0,False,[],440305,440000,0755,amap
威逊文体运动中心(大沙河公园店),沙河西路3011号,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,113.963626,22.558609,other,,,,False,0.0,False,18922805664,440305,440000,0755,amap
U Station沙河·尚护河志愿服务站,滨海大道与沙河西路交叉路口往东约100米(深圳湾公园西北侧),生活服务;生活服务场所;生活服务场所,070000,113.955693,22.520002,other,,,,False,0.0,False,13602689970,440305,440000,0755,amap
沙河西铜鼓天桥(公交站),19路;66路;72路;M372路;M535路;高峰专线101号;高峰专线72路,交通设施服务;公交车站;公交车站相关,150700,113.959988,22.545619,bus_stop,,,,False,1.0,True,[],440305,440000,0755,amap
天虹商场(沙河店),白石路168号,购物服务;商场;购物中心,060101,113.968377,22.530806,supermarket,,,,False,0.1,True,0755-86286300,440305,440000,0755,amap
沙河信息园,白石路2299号,商务住宅;产业园区;产业园区,120100,113.957228,22.531773,other,,,,False,0.0,False,[],440305,440000,0755,amap
小牛电动(沙河东路店),沙河东路,购物服务;专卖店;自行车专卖店,061208,113.966262,22.547765,other,,,,False,0.0,False,18129962365,440305,440000,0755,amap
大沙河新走廊新兴产业园,深南南海立交与南海大道交叉口西南100米,商务住宅;产业园区;产业园区,120100,113.931129,22.542172,other,,,,False,0.0,False,[],440305,440000,0755,amap
银小云拉卡拉POS机刷卡机免费办理点(沙河天虹店),沙河东路21号,生活服务;生活服务场所;生活服务场所,070000,113.968266,22.530842,other,,,,False,0.0,False,18126457962,440305,440000,0755,amap
福霖中心招商处,兴围路19号(兴围地铁站D口步行400米),生活服务;生活服务场所;生活服务场所,070000,113.833827,22.639383,other,,,,False,0.0,False,[],440306,440000,0755,amap
前海综合保税区一期招商保税七号仓库,临海大道53号,公司企业;公司;公司,170200,113.875831,22.505657,other,,,,False,0.0,False,[],440305,440000,0755,amap
天骄荟招商中心,锦花路38号天骄荟,生活服务;生活服务场所;生活服务场所,070000,113.892107,22.586752,other,,,,False,0.0,False,[],440306,440000,0755,amap
招商银行(深圳壹方城社区支行),新安街道新湖路壹方城购物中心L1层-J039商铺,金融保险服务;自动提款机;招商银行ATM|金融保险服务;银行;招商银行,160306|160109,113.88868,22.550796,other,,,,False,0.0,False,0755-23306815;95555,440306,440000,0755,amap
招商前海经贸中心,自贸西街与怡海大道交叉口西北80米,生活服务;生活服务场所;生活服务场所|商务住宅;商务住宅相关;商务住宅相关,070000|120000,113.887325,22.503325,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商·领玺,自贸东街126号(铁路公园地铁站B口步行330米),商务住宅;住宅区;住宅小区,120302,113.889914,22.505767,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商海晏府营销接待中心,梦海大道与枢纽一街交汇处,生活服务;生活服务场所;生活服务场所,070000,113.900395,22.541196,other,,,,False,0.0,False,18118765445,440305,440000,0755,amap
创维创新谷招商中心,宝石公路与松白路交叉口西200米创维科技工业园2期附近,生活服务;生活服务场所;生活服务场所,070000,113.923038,22.642876,other,,,,False,0.0,False,0755-27621888,440306,440000,0755,amap
招商积余楼宇科技,太子路1号新时代广场29层,公司企业;公司;公司,170200,113.913081,22.482303,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商局积余产业运营服务股份有限公司,太子路1号新时代广场12-13楼,公司企业;公司;公司,170200,113.913085,22.482271,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商地产,邮轮大道5号招商积余大厦,生活服务;中介机构;中介机构,071600,113.911825,22.469675,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商处,南光路与福联路交叉口西40米,生活服务;生活服务场所;生活服务场所,070000,113.919375,22.510675,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商处,工业三路与太子路交叉口西60米,生活服务;生活服务场所;生活服务场所,070000,113.915475,22.486875,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商玺物业服务中心,源海路19号1栋(太子湾地铁站C口步行360米),生活服务;中介机构;中介机构,071600,113.913725,22.476125,other,,,,False,0.0,False,13713638417,440305,440000,0755,amap
招商置业(南海大道店),南海大道3-1号(四海地铁站E口步行100米),生活服务;中介机构;中介机构,071600,113.922089,22.501636,other,,,,False,0.0,False,0755-26818382,440305,440000,0755,amap
招商玖选,招商路与雷岭路交叉口东北20米,公司企业;公司;公司,170200,113.929523,22.491354,other,,,,False,0.0,False,[],440305,440000,0755,amap
深圳招商滚装运输有限公司,文心五路与海德二道交叉口西北80米,生活服务;物流速递;物流速递,070500,113.936625,22.518375,other,,,,False,0.0,False,[],440305,440000,0755,amap
滨海新区深圳招商中心,中科纳能大厦,生活服务;生活服务场所;生活服务场所,070000,113.941475,22.526552,other,,,,False,0.0,False,[],440305,440000,0755,amap
湾厦招商中心,招商东路与后海滨路交叉口西南80米,生活服务;生活服务场所;生活服务场所,070000,113.937775,22.492925,other,,,,False,0.0,False,[],440305,440000,0755,amap
招商积余物业管理有限公司,高新南环路与高新南九道交叉口西南160米,公司企业;公司;公司,170200,113.946886,22.528394,other,,,,False,0.0,False,[],440305,440000,0755,amap
美景萃招商中心,侨香路4088号绿景美景广场,生活服务;生活服务场所;生活服务场所,070000,113.978546,22.553026,other,,,,False,0.0,False,[],440305,440000,0755,amap
九方广场招商中心,铁仔路与共欣路交叉口东60米,生活服务;生活服务场所;生活服务场所,070000,113.869292,22.583468,other,,,,False,0.0,False,[],440306,440000,0755,amap
本栋招商中心,文汇花园东南4门东北100米,生活服务;生活服务场所;生活服务场所,070000,113.897809,22.570202,other,,,,False,0.0,False,[],440306,440000,0755,amap
招商银行(深圳科发支行),科兴科学园西门南110米,金融保险服务;银行;招商银行,160109,113.942235,22.547402,other,,,,False,0.0,False,0755-86676569;0755-86676589,440305,440000,0755,amap
招商银行(京基百纳支行),沙河街道白石路京基百纳广场1楼,金融保险服务;银行;招商银行,160109,113.969431,22.530484,other,,,,False,0.0,False,0755-86283221,440305,440000,0755,amap
招商银行(深圳生态园支行),高新南环路深圳湾科技生态园6栋1层42-46,金融保险服务;银行;招商银行,160109,113.952638,22.529792,other,,,,False,0.0,False,0755-26012993;0755-86534952,440305,440000,0755,amap
招商银行(华润城支行),深南大道9678号大冲商务中心B座1层,金融保险服务;银行;招商银行,160109,113.952377,22.540903,other,,,,False,0.0,False,0755-83755329;95555,440305,440000,0755,amap
招商银行(深圳软件基地支行),"深圳市南山区学府路85号高新技术产业区深圳软件产业基地1栋A座一层01-08,20-21号及二层01号",金融保险服务;银行;招商银行,160109,113.939533,22.524695,other,,,,False,0.0,False,0755-86568182;0755-86965119,440305,440000,0755,amap
招商银行(深圳宝安中心区支行)(暂停营业),龙光世纪大厦B栋1层海秀路23-7号,金融保险服务;银行;招商银行,160109,113.885888,22.549181,other,,,,False,0.0,False,0755-23702009,440306,440000,0755,amap
中国建设银行(深圳招商支行),蛇口公园路四海宜家大厦一楼,金融保险服务;银行;中国建设银行,160106,113.924539,22.493169,other,,,,False,0.0,False,0755-26681063;0755-26691699;95533,440305,440000,0755,amap
招商银行(深圳南山科创支行),海德三道文心五路33号海岸大厦西座F1层,金融保险服务;银行;招商银行,160109,113.936894,22.518521,other,,,,False,0.0,False,0755-86052383;0755-86052387,440305,440000,0755,amap
招商银行(深圳蛇口支行),水湾路52号招商大厦1层101室,金融保险服务;银行;招商银行,160109,113.921289,22.490389,other,,,,False,0.0,False,0755-21605391,440305,440000,0755,amap
招商银行(建安支行),建安一路99号海雅缤纷城首层L164、二楼L266,金融保险服务;银行;招商银行,160109,113.906755,22.560454,other,,,,False,0.0,False,0755-27873080;0755-27881000,440306,440000,0755,amap
